22	14737	7722	2	3	2	116.3224828 40.0775763,116.3231336 40.0783928|6212,14737,116.3224828 40.0775763;67,14737,116.3224828 40.0775763;7958,14737,116.3224828 40.0775763;4095,14737,116.3224828 40.0775763;4942,14737,116.3224828 40.0775763
5063	5757	5854	2	3	2	116.3190135 40.0400279,116.3201772 40.0405458|5699,5757,116.3190135 40.0400279;6540,5757,116.3190135 40.0400279;5476,5757,116.3190135 40.0400279;3210,5757,116.3190135 40.0400279
1770	9559	15	2	3	2	116.3359525 40.0738943,116.3371442 40.0743761|5888,9559,116.3359525 40.0738943;4568,9559,116.3359525 40.0738943;3902,9559,116.3359525 40.0738943;4025,9559,116.3359525 40.0738943
5470	11006	8805	2	3	2	116.2916966 40.0256684,116.2926427 40.0258807|8296,11006,116.2916966 40.0256684;3213,11006,116.2916966 40.0256684;3365,11006,116.2916966 40.0256684
919	6349	12971	2	3	2	116.2787432 40.0250748,116.2801756 40.026067|509,6349,116.2787432 40.0250748;4778,6349,116.2787432 40.0250748;7876,6349,116.2787432 40.0250748;5070,6349,116.2787432 40.0250748
6840	16267	4454	2	3	2	116.3444855 40.0438316,116.3457827 40.0448631|3185,16267,116.3444855 40.0438316;3197,16267,116.3444855 40.0438316;436,16267,116.3444855 40.0438316;3252,16267,116.3444855 40.0438316
1497	14856	3079	2	3	2	116.3084969 40.0535197,116.3096835 40.0542312|1190,14856,116.3084969 40.0535197;5900,14856,116.3084969 40.0535197;1143,14856,116.3084969 40.0535197;3125,14856,116.3084969 40.0535197
1297	13406	13748	2	3	2	116.3405526 40.0438805,116.3412441 40.0445518|6938,13406,116.3405526 40.0438805;2273,13406,116.3405526 40.0438805;3549,13406,116.3405526 40.0438805
8213	12298	7011	2	3	2	116.3199945 40.0785839,116.3212344 40.0791597|364,12298,116.3199945 40.0785839;6504,12298,116.3199945 40.0785839;8273,12298,116.3199945 40.0785839;3744,12298,116.3199945 40.0785839;7756,12298,116.3199945 40.0785839
7066	3380	11264	2	3	2	116.3246977 40.0421684,116.3264441 40.0426528|1071,3380,116.3246977 40.0421684;1664,3380,116.3246977 40.0421684;6653,3380,116.3246977 40.0421684;3788,3380,116.3246977 40.0421684;3548,3380,116.3246977 40.0421684
3155	10825	16345	2	3	2	116.2769361 40.0461088,116.2776447 40.0476122|5596,10825,116.2769361 40.0461088;4616,10825,116.2769361 40.0461088;247,10825,116.2769361 40.0461088;7141,10825,116.2769361 40.0461088
6620	5830	8977	2	3	2	116.3256347 40.0836277,116.3264354 40.0846071|70,5830,116.3256347 40.0836277;1748,5830,116.3256347 40.0836277;3869,5830,116.3256347 40.0836277;4628,5830,116.3256347 40.0836277;2320,5830,116.3256347 40.0836277;2179,5830,116.3256347 40.0836277
6858	4004	12674	2	3	2	116.286847 40.0467185,116.2884301 40.0473082|2532,4004,116.286847 40.0467185;6874,4004,116.286847 40.0467185
5732	13872	15577	2	3	2	116.2886705 40.0440105,116.2904333 40.0445517|7488,13872,116.2886705 40.0440105;3511,13872,116.2886705 40.0440105;900,13872,116.2886705 40.0440105;3698,13872,116.2886705 40.0440105;4823,13872,116.2886705 40.0440105;3017,13872,116.2886705 40.0440105
2363	11515	15749	2	3	2	116.3221478 40.082258,116.3235597 40.0828183|7058,11515,116.3221478 40.082258;5818,11515,116.3221478 40.082258;5002,11515,116.3221478 40.082258;734,11515,116.3221478 40.082258;8329,11515,116.3221478 40.082258
537	9745	4824	2	3	2	116.2994159 40.0849187,116.3001523 40.0855786|1293,9745,116.2994159 40.0849187;1712,9745,116.2994159 40.0849187;1353,9745,116.2994159 40.0849187
2226	1049	4568	2	3	2	116.3000841 40.0822629,116.3016269 40.0831232|7158,1049,116.3000841 40.0822629;366,1049,116.3000841 40.0822629;8226,1049,116.3000841 40.0822629;3761,1049,116.3000841 40.0822629;7172,1049,116.3000841 40.0822629;4223,1049,116.3000841 40.0822629
6619	15183	8401	2	3	2	116.2988277 40.0823701,116.2999388 40.0832062|7197,15183,116.2988277 40.0823701;5119,15183,116.2988277 40.0823701;7172,15183,116.2988277 40.0823701
7087	4071	6940	2	3	2	116.300325 40.0884233,116.3009882 40.0888519|6740,4071,116.300325 40.0884233;4663,4071,116.300325 40.0884233
3212	8175	13140	2	3	2	116.3404346 40.0415694,116.3419906 40.0423382|1950,8175,116.3404346 40.0415694;3460,8175,116.3404346 40.0415694
4266	1297	7131	2	3	2	116.3337176 40.044252,116.3350895 40.044626|6252,1297,116.3337176 40.044252;5038,1297,116.3337176 40.044252;428,1297,116.3337176 40.044252;1381,1297,116.3337176 40.044252;6485,1297,116.3337176 40.044252
2198	13889	8540	2	3	2	116.323885 40.076558,116.324891 40.0770653|833,13889,116.323885 40.076558;3469,13889,116.323885 40.076558;3280,13889,116.323885 40.076558;3032,13889,116.323885 40.076558;5096,13889,116.323885 40.076558
7458	15977	8009	2	3	2	116.3088488 40.022994,116.309144 40.0255692|4426,15977,116.3088488 40.022994;85,15977,116.3088488 40.022994;883,15977,116.3088488 40.022994
2089	1019	8978	2	3	2	116.3415889 40.0437825,116.3430393 40.0442894|3549,1019,116.3415889 40.0437825;2273,1019,116.3415889 40.0437825;5402,1019,116.3415889 40.0437825;3669,1019,116.3415889 40.0437825
1331	3517	8618	2	3	2	116.3234889 40.083158,116.3254031 40.0843139|2729,3517,116.3234889 40.083158;4628,3517,116.3234889 40.083158;6163,3517,116.3234889 40.083158;1374,3517,116.3234889 40.083158
108	4020	5164	2	3	2	116.3038564 40.0303215,116.3049587 40.0312502|3716,4020,116.3038564 40.0303215;7948,4020,116.3038564 40.0303215;3503,4020,116.3038564 40.0303215;7287,4020,116.3038564 40.0303215;3877,4020,116.3038564 40.0303215
2936	11181	6393	2	3	2	116.316312 40.0221921,116.3168587 40.0229506|8042,11181,116.316312 40.0221921;5725,11181,116.316312 40.0221921;2671,11181,116.316312 40.0221921
346	15625	11812	2	3	2	116.2769393 40.0292103,116.2774314 40.0303372|5744,15625,116.2769393 40.0292103;7449,15625,116.2769393 40.0292103;6887,15625,116.2769393 40.0292103
8257	4124	6850	2	3	2	116.278447 40.0689626,116.279258 40.0700239|4760,4124,116.278447 40.0689626;3343,4124,116.278447 40.0689626;8480,4124,116.278447 40.0689626;7553,4124,116.278447 40.0689626;1128,4124,116.278447 40.0689626;2325,4124,116.278447 40.0689626;1975,4124,116.278447 40.0689626;4123,4124,116.278447 40.0689626;3565,4124,116.278447 40.0689626
7501	16027	7967	2	3	2	116.3153485 40.0517963,116.316169 40.0523272|4894,16027,116.3153485 40.0517963;4921,16027,116.3153485 40.0517963
1064	16342	16097	2	3	2	116.3427573 40.0596948,116.343783 40.0601784|3083,16342,116.3427573 40.0596948;2133,16342,116.3427573 40.0596948;3024,16342,116.3427573 40.0596948;5461,16342,116.3427573 40.0596948
3074	15428	15722	2	3	2	116.3186327 40.0483004,116.3192491 40.0495238|6989,15428,116.3186327 40.0483004;3019,15428,116.3186327 40.0483004;4270,15428,116.3186327 40.0483004;4497,15428,116.3186327 40.0483004;8148,15428,116.3186327 40.0483004;8268,15428,116.3186327 40.0483004;6532,15428,116.3186327 40.0483004;1834,15428,116.3186327 40.0483004;6082,15428,116.3186327 40.0483004;394,15428,116.3186327 40.0483004
4634	3569	7879	2	3	2	116.3202143 40.045634,116.3212301 40.0468777|105,3569,116.3202143 40.045634;5523,3569,116.3202143 40.045634;1270,3569,116.3202143 40.045634
1119	9049	9778	2	3	2	116.328445 40.0563907,116.3294794 40.0577128|2127,9049,116.328445 40.0563907;3743,9049,116.328445 40.0563907;4112,9049,116.328445 40.0563907;4063,9049,116.328445 40.0563907;5854,9049,116.328445 40.0563907
7887	154	2641	2	3	2	116.3490898 40.0233996,116.3502559 40.0249102|6704,154,116.3490898 40.0233996
5912	15704	1260	2	3	2	116.3296184 40.0713295,116.3302306 40.0726486|3137,15704,116.3296184 40.0713295;2764,15704,116.3296184 40.0713295;7242,15704,116.3296184 40.0713295;1592,15704,116.3296184 40.0713295;8243,15704,116.3296184 40.0713295
1176	6707	7351	2	3	2	116.2733483 40.0768933,116.2746386 40.0779483|5443,6707,116.2733483 40.0768933;2690,6707,116.2733483 40.0768933;5599,6707,116.2733483 40.0768933;491,6707,116.2733483 40.0768933;3450,6707,116.2733483 40.0768933
411	14781	2703	2	3	2	116.3457021 40.0244194,116.3464741 40.0256691|8518,14781,116.3457021 40.0244194;1973,14781,116.3457021 40.0244194;620,14781,116.3457021 40.0244194
5929	13413	10835	2	3	2	116.2927099 40.0465635,116.2939243 40.0479523|2602,13413,116.2927099 40.0465635;4800,13413,116.2927099 40.0465635;5848,13413,116.2927099 40.0465635;8139,13413,116.2927099 40.0465635;6141,13413,116.2927099 40.0465635;4912,13413,116.2927099 40.0465635
5700	1573	1030	2	3	2	116.3231125 40.0577188,116.3243469 40.0582189|7512,1573,116.3231125 40.0577188;2909,1573,116.3231125 40.0577188
1199	14364	12892	2	3	2	116.3448556 40.0647762,116.3467024 40.065828|2842,14364,116.3448556 40.0647762;5492,14364,116.3448556 40.0647762;8418,14364,116.3448556 40.0647762;2944,14364,116.3448556 40.0647762;6644,14364,116.3448556 40.0647762
5850	3868	2193	2	3	2	116.3165315 40.0438614,116.3174482 40.0446963|73,3868,116.3165315 40.0438614;124,3868,116.3165315 40.0438614;8366,3868,116.3165315 40.0438614;4061,3868,116.3165315 40.0438614;3038,3868,116.3165315 40.0438614
3622	16111	10802	2	3	2	116.3291645 40.0857865,116.3307745 40.086617|3427,16111,116.3291645 40.0857865;8266,16111,116.3291645 40.0857865;5982,16111,116.3291645 40.0857865
8333	7609	12749	2	3	2	116.3236311 40.0452006,116.3246691 40.0457546|2167,7609,116.3236311 40.0452006;8331,7609,116.3236311 40.0452006;3631,7609,116.3236311 40.0452006;7667,7609,116.3236311 40.0452006
4792	7753	4311	2	3	2	116.3199696 40.0724198,116.3205949 40.073363|6836,7753,116.3199696 40.0724198;1930,7753,116.3199696 40.0724198;2205,7753,116.3199696 40.0724198;2523,7753,116.3199696 40.0724198;4185,7753,116.3199696 40.0724198
4744	3363	952	2	3	2	116.3110918 40.0836667,116.3118171 40.0839859|4573,3363,116.3110918 40.0836667;2994,3363,116.3110918 40.0836667
8007	12276	4185	2	3	2	116.3213246 40.03826,116.3230956 40.0387652|5111,12276,116.3213246 40.03826;6828,12276,116.3213246 40.03826;4827,12276,116.3213246 40.03826;7859,12276,116.3213246 40.03826;3974,12276,116.3213246 40.03826
3482	14727	6359	2	3	2	116.271782 40.042191,116.272369 40.042807|644,14727,116.271782 40.042191;2669,14727,116.271782 40.042191;4046,14727,116.271782 40.042191;5566,14727,116.271782 40.042191
7748	11791	6738	2	3	2	116.2650799 40.0815139,116.2661871 40.0819668|6798,11791,116.2650799 40.0815139;1571,11791,116.2650799 40.0815139;755,11791,116.2650799 40.0815139;813,11791,116.2650799 40.0815139;8370,11791,116.2650799 40.0815139
2667	11985	5884	2	3	2	116.338386 40.0302392,116.3397603 40.0307208|2593,11985,116.338386 40.0302392;6276,11985,116.338386 40.0302392;1481,11985,116.338386 40.0302392;983,11985,116.338386 40.0302392;3848,11985,116.338386 40.0302392
2349	6057	2533	2	3	2	116.3374494 40.0530914,116.337926 40.0545763|8499,6057,116.3374494 40.0530914;5231,6057,116.3374494 40.0530914;1906,6057,116.3374494 40.0530914;1017,6057,116.3374494 40.0530914;5313,6057,116.3374494 40.0530914;5471,6057,116.3374494 40.0530914
3821	4088	11099	2	3	2	116.2887482 40.0916378,116.2903245 40.0927454|8053,4088,116.2887482 40.0916378;88,4088,116.2887482 40.0916378;3954,4088,116.2887482 40.0916378;8525,4088,116.2887482 40.0916378;6641,4088,116.2887482 40.0916378;4398,4088,116.2887482 40.0916378;2812,4088,116.2887482 40.0916378;7030,4088,116.2887482 40.0916378
3234	8186	125	2	3	2	116.2652701 40.0903944,116.2668376 40.0912587|6204,8186,116.2652701 40.0903944;1298,8186,116.2652701 40.0903944
3194	15048	6867	2	3	2	116.3081232 40.0657788,116.309078 40.066436|4852,15048,116.3081232 40.0657788;5665,15048,116.3081232 40.0657788;2793,15048,116.3081232 40.0657788;8231,15048,116.3081232 40.0657788
6194	10186	15945	2	3	2	116.2674779 40.0379296,116.2676832 40.0379591|1617,10186,116.2674779 40.0379296;6811,10186,116.2674779 40.0379296;2752,10186,116.2674779 40.0379296;6530,10186,116.2674779 40.0379296;5512,10186,116.2674779 40.0379296
6727	11516	416	2	3	2	116.3369497 40.0867797,116.3373124 40.0879707|78,11516,116.3369497 40.0867797;8249,11516,116.3369497 40.0867797;2045,11516,116.3369497 40.0867797;1553,11516,116.3369497 40.0867797;268,11516,116.3369497 40.0867797;7029,11516,116.3369497 40.0867797
5107	711	14387	2	3	2	116.3296178 40.0570314,116.3305709 40.0579983|675,711,116.3296178 40.0570314;478,711,116.3296178 40.0570314;7540,711,116.3296178 40.0570314
2418	14728	15497	2	3	2	116.3369877 40.0239088,116.3375696 40.0250083|7973,14728,116.3369877 40.0239088;1982,14728,116.3369877 40.0239088;5547,14728,116.3369877 40.0239088;7110,14728,116.3369877 40.0239088;5597,14728,116.3369877 40.0239088;3995,14728,116.3369877 40.0239088
6438	12761	13956	2	3	2	116.2718909 40.0697048,116.272524 40.0711916|6942,12761,116.2718909 40.0697048;1237,12761,116.2718909 40.0697048;573,12761,116.2718909 40.0697048;3304,12761,116.2718909 40.0697048;5567,12761,116.2718909 40.0697048
7928	10544	6620	2	3	2	116.310154 40.0591958,116.3111613 40.061064|5892,10544,116.310154 40.0591958;4089,10544,116.310154 40.0591958;607,10544,116.310154 40.0591958;4983,10544,116.310154 40.0591958;1468,10544,116.310154 40.0591958
1498	998	12512	2	3	2	116.294374 40.051386,116.2956741 40.0519104|4895,998,116.294374 40.051386;1721,998,116.294374 40.051386;6845,998,116.294374 40.051386;578,998,116.294374 40.051386
4641	15713	1133	2	3	2	116.3213155 40.0807919,116.3218283 40.0820224|3391,15713,116.3213155 40.0807919;5907,15713,116.3213155 40.0807919;2490,15713,116.3213155 40.0807919;3509,15713,116.3213155 40.0807919
3621	6442	2862	2	3	2	116.3104665 40.0659053,116.3121721 40.0666066|5395,6442,116.3104665 40.0659053;2448,6442,116.3104665 40.0659053;890,6442,116.3104665 40.0659053;3703,6442,116.3104665 40.0659053
1	16222	1496	2	3	2	116.2855561 40.0323357,116.2869595 40.0324736|2291,16222,116.2855561 40.0323357;2813,16222,116.2855561 40.0323357;3533,16222,116.2855561 40.0323357;5947,16222,116.2855561 40.0323357
914	10596	10576	2	3	2	116.2751656 40.0297738,116.2765268 40.0304741|7759,10596,116.2751656 40.0297738;4701,10596,116.2751656 40.0297738;5744,10596,116.2751656 40.0297738;3066,10596,116.2751656 40.0297738
8092	7291	4255	2	3	2	116.337829 40.0326839,116.339311 40.0332695|2367,7291,116.337829 40.0326839;932,7291,116.337829 40.0326839
2761	13414	12496	2	3	2	116.3404624 40.0294247,116.3413684 40.0300096|1852,13414,116.3404624 40.0294247;2593,13414,116.3404624 40.0294247;4200,13414,116.3404624 40.0294247;1996,13414,116.3404624 40.0294247;3848,13414,116.3404624 40.0294247
152	14664	5956	2	3	2	116.2965323 40.0893006,116.2979987 40.0896546|6729,14664,116.2965323 40.0893006;2754,14664,116.2965323 40.0893006;4605,14664,116.2965323 40.0893006
5033	11888	9716	2	3	2	116.2680906 40.0588344,116.2692569 40.060519|7329,11888,116.2680906 40.0588344;591,11888,116.2680906 40.0588344;5204,11888,116.2680906 40.0588344;7693,11888,116.2680906 40.0588344;1086,11888,116.2680906 40.0588344;589,11888,116.2680906 40.0588344
7681	15832	8412	2	3	2	116.3450627 40.0904281,116.3457695 40.0907725|6790,15832,116.3450627 40.0904281;671,15832,116.3450627 40.0904281;1117,15832,116.3450627 40.0904281
5659	5737	1986	2	3	2	116.3353669 40.0842022,116.3364595 40.0850184|3324,5737,116.3353669 40.0842022;2643,5737,116.3353669 40.0842022;4397,5737,116.3353669 40.0842022
4843	10233	559	2	3	2	116.3398426 40.0851713,116.3411155 40.0856331|2240,10233,116.3398426 40.0851713;588,10233,116.3398426 40.0851713;4306,10233,116.3398426 40.0851713
6429	2629	369	2	3	2	116.3347436 40.074743,116.336034 40.075154|2521,2629,116.3347436 40.074743;4568,2629,116.3347436 40.074743;5888,2629,116.3347436 40.074743;128,2629,116.3347436 40.074743
5548	9186	8953	2	3	2	116.3355684 40.0549547,116.3363333 40.0554792|3311,9186,116.3355684 40.0549547;72,9186,116.3355684 40.0549547
6182	10530	7821	2	3	2	116.3317338 40.0380754,116.3320438 40.0390767|2544,10530,116.3317338 40.0380754;7735,10530,116.3317338 40.0380754;339,10530,116.3317338 40.0380754;6672,10530,116.3317338 40.0380754;6568,10530,116.3317338 40.0380754
1768	7451	8590	2	3	2	116.3105758 40.0617999,116.3113617 40.0621045|6507,7451,116.3105758 40.0617999;6417,7451,116.3105758 40.0617999;6109,7451,116.3105758 40.0617999
2289	10117	8806	2	3	2	116.2923678 40.0407763,116.2932016 40.0411139|2233,10117,116.2923678 40.0407763;1265,10117,116.2923678 40.0407763;4283,10117,116.2923678 40.0407763;7337,10117,116.2923678 40.0407763
6528	16092	1299	2	3	2	116.3126833 40.0651457,116.3132239 40.0662701|6224,16092,116.3126833 40.0651457;8357,16092,116.3126833 40.0651457;4236,16092,116.3126833 40.0651457
1807	16213	16309	2	3	2	116.3281929 40.0574991,116.3290629 40.0585206|5180,16213,116.3281929 40.0574991;7935,16213,116.3281929 40.0574991
7135	14614	7623	2	3	2	116.3119138 40.061704,116.3133502 40.0630523|185,14614,116.3119138 40.061704;621,14614,116.3119138 40.061704;422,14614,116.3119138 40.061704;7692,14614,116.3119138 40.061704
5403	6287	69	2	3	2	116.3111185 40.0795183,116.3117458 40.0801885|1966,6287,116.3111185 40.0795183;6869,6287,116.3111185 40.0795183
6130	14738	8308	2	3	2	116.3016766 40.0525311,116.3031726 40.0531331|5211,14738,116.3016766 40.0525311;3380,14738,116.3016766 40.0525311;3179,14738,116.3016766 40.0525311;1604,14738,116.3016766 40.0525311;4033,14738,116.3016766 40.0525311;6357,14738,116.3016766 40.0525311
2059	2785	3495	2	3	2	116.304074 40.069144,116.3051401 40.069613|5075,2785,116.304074 40.069144;2317,2785,116.304074 40.069144;865,2785,116.304074 40.069144;1762,2785,116.304074 40.069144;131,2785,116.304074 40.069144;4523,2785,116.304074 40.069144
418	2542	11652	2	3	2	116.3243646 40.0757508,116.3252633 40.0762671|5116,2542,116.3243646 40.0757508;7451,2542,116.3243646 40.0757508;4339,2542,116.3243646 40.0757508
7574	11770	11987	2	3	2	116.347718 40.044325,116.3482308 40.0449182|7024,11770,116.347718 40.044325;4193,11770,116.347718 40.044325;5868,11770,116.347718 40.044325
1200	16571	2187	2	3	2	116.3230856 40.0312301,116.3241638 40.0316029|5020,16571,116.3230856 40.0312301;3156,16571,116.3230856 40.0312301
2142	10015	14758	2	3	2	116.317838 40.0320229,116.3188239 40.032817|2250,10015,116.317838 40.0320229;1669,10015,116.317838 40.0320229;7342,10015,116.317838 40.0320229
146	16037	8876	2	3	2	116.3479726 40.0827343,116.3492334 40.0832606|300,16037,116.3479726 40.0827343;3359,16037,116.3479726 40.0827343;733,16037,116.3479726 40.0827343
2155	7674	16106	2	3	2	116.3084854 40.0732653,116.309733 40.0740154|5013,7674,116.3084854 40.0732653;3328,7674,116.3084854 40.0732653
885	3653	3423	2	3	2	116.3399893 40.0594958,116.3402638 40.0613577|560,3653,116.3399893 40.0594958;4579,3653,116.3399893 40.0594958;8179,3653,116.3399893 40.0594958
8025	651	11350	2	3	2	116.2921074 40.0754938,116.2927743 40.076423|2361,651,116.2921074 40.0754938;1803,651,116.2921074 40.0754938;6316,651,116.2921074 40.0754938
8233	12565	15071	2	3	2	116.321984 40.0365479,116.3233564 40.037193|4208,12565,116.321984 40.0365479;3206,12565,116.321984 40.0365479;3406,12565,116.321984 40.0365479;6284,12565,116.321984 40.0365479
1404	11565	1909	2	3	2	116.3091826 40.0295852,116.3097099 40.0301983|7462,11565,116.3091826 40.0295852;5605,11565,116.3091826 40.0295852;3667,11565,116.3091826 40.0295852
2020	10925	12262	2	3	2	116.3123073 40.0315871,116.3139744 40.0322253|1567,10925,116.3123073 40.0315871;457,10925,116.3123073 40.0315871;3108,10925,116.3123073 40.0315871;4111,10925,116.3123073 40.0315871;5123,10925,116.3123073 40.0315871
5861	9951	15620	2	3	2	116.3060055 40.0379187,116.3073688 40.0388072|2830,9951,116.3060055 40.0379187;8420,9951,116.3060055 40.0379187;6689,9951,116.3060055 40.0379187
1647	77	8043	2	3	2	116.3289445 40.0778723,116.331461 40.0790023|6402,77,116.3289445 40.0778723;2750,77,116.3289445 40.0778723;302,77,116.3289445 40.0778723;425,77,116.3289445 40.0778723;5062,77,116.3289445 40.0778723;5822,77,116.3289445 40.0778723;2398,77,116.3289445 40.0778723;1751,77,116.3289445 40.0778723;7393,77,116.3289445 40.0778723
1464	10926	3952	2	3	2	116.3255076 40.0779082,116.3269505 40.0783748|6315,10926,116.3255076 40.0779082;4528,10926,116.3255076 40.0779082;3280,10926,116.3255076 40.0779082;2201,10926,116.3255076 40.0779082
